Year ,Benefit_optimal,Benefit_linear
2020,618377498.7,610699023.6
2021,588217711.8,582790240.7
2022,559528891.6,556056838
2023,532239295.5,530454812.9
2024,506280679.8,505941467
2025,481588129.5,482475391.9
2026,458099895.3,460016453.4
2027,435757239.8,438525773.7
2028,414504290.4,417965711.4
2029,394287899.4,398299841.3
2030,375057511.3,379492931.3
2031,356765036.3,361510920.1
2032,339364730.1,344320892.5
2033,322813079.5,327891054.8
2034,307068693.4,312190709.4
2035,292092199.5,297190229
2036,277846145.9,282861030.5
2037,264294907.2,269175548.4
2038,251404595.5,256107208.4
2039,239142975.9,243630401.1
2040,226183371,231720454.9
